"Produkt_Code","SDO_ID","Timestamp","Value","Qualitaet_Niveau","Qualitaet_Byte"
"DD_MN008","1975","201907051600","290","0","3"
"DD_MN008","1975","201907051700","300","0","3"
"DD_MN008","1975","201907051800","300","0","3"
"DD_MN008","1975","201907051900","280","0","3"
"DD_MN008","1975","201907052000","290","0","3"
"DD_MN008","1975","201907052100","260","0","3"
"DD_MN008","1975","201907052200","260","0","3"
"DD_MN008","1975","201907052300","280","0","3"
"DD_MN008","1975","201907060000","260","0","3"
"DD_MN008","1975","201907060100","250","0","3"
"DD_MN008","1975","201907060200","230","0","3"
"DD_MN008","1975","201907060300","240","0","3"
"DD_MN008","1975","201907060400","240","0","3"
"DD_MN008","1975","201907060500","240","0","3"
"DD_MN008","1975","201907060600","240","0","3"
"DD_MN008","1975","201907060700","250","0","3"
"DD_MN008","1975","201907060800","230","0","3"
"DD_MN008","1975","201907060900","230","0","3"
"DD_MN008","1975","201907061000","220","0","3"
"DD_MN008","1975","201907061100","240","0","3"
"DD_MN008","1975","201907061200","250","0","3"
"DD_MN008","1975","201907061300","270","0","3"
"DD_MN008","1975","201907061400","280","0","3"
"DD_MN008","1975","201907061500","280","0","3"
"DD_MN008","1975","201907061600","290","0","3"
"DD_MN008","1975","201907061700","290","0","3"
"DD_MN008","1975","201907061800","290","0","3"
"DD_MN008","1975","201907061900","290","0","3"
"DD_MN008","1975","201907062000","270","0","3"
"DD_MN008","1975","201907062100","270","0","3"
"DD_MN008","1975","201907062200","270","0","3"
"DD_MN008","1975","201907062300","270","0","3"
"DD_MN008","1975","201907070000","270","0","3"
"DD_MN008","1975","201907070100","290","0","3"
"DD_MN008","1975","201907070200","290","0","3"
"DD_MN008","1975","201907070300","300","0","3"
"DD_MN008","1975","201907070400","300","0","3"
"DD_MN008","1975","201907070500","270","0","3"
"DD_MN008","1975","201907070600","270","0","3"
"DD_MN008","1975","201907070700","290","0","3"
"DD_MN008","1975","201907070800","300","0","3"
"DD_MN008","1975","201907070900","270","0","3"
"DD_MN008","1975","201907071000","280","0","3"
"DD_MN008","1975","201907071100","290","0","3"
"DD_MN008","1975","201907071200","280","0","3"
"DD_MN008","1975","201907071300","300","0","3"
"DD_MN008","1975","201907071400","300","0","3"
"DD_MN008","1975","201907071500","280","0","3"
"DD_MN008","1975","201907071600","280","0","3"
"DD_MN008","1975","201907071700","280","0","3"
"DD_MN008","1975","201907071800","280","0","3"
"DD_MN008","1975","201907071900","300","0","3"
"DD_MN008","1975","201907072000","320","0","3"
"DD_MN008","1975","201907072100","270","0","3"
"DD_MN008","1975","201907072200","260","0","3"
"DD_MN008","1975","201907072300","290","0","3"
"DD_MN008","1975","201907080000","240","0","3"
"DD_MN008","1975","201907080100","270","0","3"
"DD_MN008","1975","201907080200","250","0","3"
"DD_MN008","1975","201907080300","260","0","3"
"DD_MN008","1975","201907080400","250","0","3"
"DD_MN008","1975","201907080500","250","0","3"
"DD_MN008","1975","201907080600","250","0","3"
"DD_MN008","1975","201907080700","260","0","3"
"DD_MN008","1975","201907080800","260","0","3"
"DD_MN008","1975","201907080900","260","0","3"
"DD_MN008","1975","201907081000","270","0","3"
"DD_MN008","1975","201907081100","280","0","3"
"DD_MN008","1975","201907081200","340","0","3"
"DD_MN008","1975","201907081300","280","0","3"
"DD_MN008","1975","201907081400","300","0","3"
"DD_MN008","1975","201907081500","310","0","3"
"DD_MN008","1975","201907081600","290","0","3"
"DD_MN008","1975","201907081700","300","0","3"
"DD_MN008","1975","201907081800","290","0","3"
"DD_MN008","1975","201907081900","290","0","3"
"DD_MN008","1975","201907082000","300","0","3"
"DD_MN008","1975","201907082100","270","0","3"
"DD_MN008","1975","201907082200","270","0","3"
"DD_MN008","1975","201907082300","280","0","3"
"DD_MN008","1975","201907090000","260","0","3"
"DD_MN008","1975","201907090100","250","0","3"
"DD_MN008","1975","201907090200","260","0","3"
"DD_MN008","1975","201907090300","260","0","3"
"DD_MN008","1975","201907090400","260","0","3"
"DD_MN008","1975","201907090500","270","0","3"
"DD_MN008","1975","201907090600","270","0","3"
"DD_MN008","1975","201907090700","280","0","3"
"DD_MN008","1975","201907090800","270","0","3"
"DD_MN008","1975","201907090900","250","0","3"
"DD_MN008","1975","201907091000","280","0","3"
"DD_MN008","1975","201907091100","290","0","3"
"DD_MN008","1975","201907091200","310","0","3"
"DD_MN008","1975","201907091300","270","0","3"
"DD_MN008","1975","201907091400","290","0","3"
"DD_MN008","1975","201907091500","300","0","3"
"DD_MN008","1975","201907091600","310","0","3"
"DD_MN008","1975","201907091700","300","0","3"
"DD_MN008","1975","201907091800","310","0","3"
"DD_MN008","1975","201907091900","290","0","3"
"DD_MN008","1975","201907092000","290","0","3"
"DD_MN008","1975","201907092100","280","0","3"
"DD_MN008","1975","201907092200","290","0","3"
"DD_MN008","1975","201907092300","290","0","3"
"DD_MN008","1975","201907100000","250","0","3"
"DD_MN008","1975","201907100100","270","0","3"
"DD_MN008","1975","201907100200","270","0","3"
"DD_MN008","1975","201907100300","290","0","3"
"DD_MN008","1975","201907100400","310","0","3"
"DD_MN008","1975","201907100500","310","0","3"
"DD_MN008","1975","201907100600","320","0","3"
"DD_MN008","1975","201907100700","310","0","3"
"DD_MN008","1975","201907100800","310","0","3"
"DD_MN008","1975","201907100900","290","0","3"
"DD_MN008","1975","201907101000","270","0","3"
"DD_MN008","1975","201907101100","280","0","3"
"DD_MN008","1975","201907101200","260","0","3"
"DD_MN008","1975","201907101300","290","0","3"
"DD_MN008","1975","201907101400","270","0","3"
"DD_MN008","1975","201907101500","280","0","3"
"DD_MN008","1975","201907101600","300","0","3"
"DD_MN008","1975","201907101700","290","0","3"
"DD_MN008","1975","201907101800","310","0","3"
"DD_MN008","1975","201907101900","310","0","3"
"DD_MN008","1975","201907102000","310","0","3"
"DD_MN008","1975","201907102100","280","0","3"
"DD_MN008","1975","201907102200","230","0","3"
"DD_MN008","1975","201907102300","240","0","3"
"DD_MN008","1975","201907110000","250","0","3"
"DD_MN008","1975","201907110100","30","0","3"
"DD_MN008","1975","201907110200","270","0","3"
"DD_MN008","1975","201907110300","190","0","3"
"DD_MN008","1975","201907110400","210","0","3"
"DD_MN008","1975","201907110500","190","0","3"
"DD_MN008","1975","201907110600","220","0","3"
"DD_MN008","1975","201907110700","230","0","3"
"DD_MN008","1975","201907110800","200","0","3"
"DD_MN008","1975","201907110900","190","0","3"
"DD_MN008","1975","201907111000","200","0","3"
"DD_MN008","1975","201907111100","240","0","3"
"DD_MN008","1975","201907111200","190","0","3"
"DD_MN008","1975","201907111300","190","0","3"
"DD_MN008","1975","201907111400","50","0","3"
"DD_MN008","1975","201907111500","240","0","3"
"DD_MN008","1975","201907111600","270","0","3"
"DD_MN008","1975","201907111700","240","0","3"
"DD_MN008","1975","201907111800","200","0","3"
"DD_MN008","1975","201907111900","180","0","3"
"DD_MN008","1975","201907112000","230","0","3"
"DD_MN008","1975","201907112100","200","0","3"
"DD_MN008","1975","201907112200","210","0","3"
"DD_MN008","1975","201907112300","240","0","3"
"DD_MN008","1975","201907120000","350","0","3"
"DD_MN008","1975","201907120100","30","0","3"
"DD_MN008","1975","201907120200","350","0","3"
"DD_MN008","1975","201907120300","90","0","3"
"DD_MN008","1975","201907120400","160","0","3"
"DD_MN008","1975","201907120500","130","0","3"
"DD_MN008","1975","201907120600","180","0","3"
"DD_MN008","1975","201907120700","240","0","3"
"DD_MN008","1975","201907120800","270","0","3"
"DD_MN008","1975","201907120900","240","0","3"
"DD_MN008","1975","201907121000","230","0","3"
"DD_MN008","1975","201907121100","260","0","3"
"DD_MN008","1975","201907121200","250","0","3"
"DD_MN008","1975","201907121300","300","0","3"
"DD_MN008","1975","201907121400","280","0","3"
"DD_MN008","1975","201907121500","260","0","3"
"DD_MN008","1975","201907121600","280","0","3"
"DD_MN008","1975","201907121700","300","0","3"
"DD_MN008","1975","201907121800","300","0","3"
"DD_MN008","1975","201907121900","300","0","3"
"DD_MN008","1975","201907122000","290","0","3"
"DD_MN008","1975","201907122100","270","0","3"
"DD_MN008","1975","201907122200","270","0","3"
"DD_MN008","1975","201907122300","270","0","3"
"DD_MN008","1975","201907130000","230","0","3"
"DD_MN008","1975","201907130100","300","0","3"
"DD_MN008","1975","201907130200","320","0","3"
"DD_MN008","1975","201907130300","320","0","3"
"DD_MN008","1975","201907130400","320","0","3"
"DD_MN008","1975","201907130500","340","0","3"
"DD_MN008","1975","201907130600","310","0","3"
"DD_MN008","1975","201907130700","320","0","3"
"DD_MN008","1975","201907130800","320","0","3"
"DD_MN008","1975","201907130900","340","0","3"
"DD_MN008","1975","201907131000","300","0","3"
"DD_MN008","1975","201907131100","330","0","3"
"DD_MN008","1975","201907131200","300","0","3"
"DD_MN008","1975","201907131300","50","0","3"
"DD_MN008","1975","201907131400","330","0","3"
"DD_MN008","1975","201907131500","300","0","3"
"DD_MN008","1975","201907131600","300","0","3"
"DD_MN008","1975","201907131700","290","0","3"
"DD_MN008","1975","201907131800","290","0","3"
"DD_MN008","1975","201907131900","300","0","3"
"DD_MN008","1975","201907132000","310","0","3"
"DD_MN008","1975","201907132100","310","0","3"
"DD_MN008","1975","201907132200","300","0","3"
"DD_MN008","1975","201907132300","280","0","3"
"DD_MN008","1975","201907140000","290","0","3"
"DD_MN008","1975","201907140100","280","0","3"
"DD_MN008","1975","201907140200","300","0","3"
"DD_MN008","1975","201907140300","300","0","3"
"DD_MN008","1975","201907140400","300","0","3"
"DD_MN008","1975","201907140500","300","0","3"
"DD_MN008","1975","201907140600","310","0","3"
"DD_MN008","1975","201907140700","320","0","3"
"DD_MN008","1975","201907140800","300","0","3"
"DD_MN008","1975","201907140900","300","0","3"
"DD_MN008","1975","201907141000","300","0","3"
"DD_MN008","1975","201907141100","260","0","3"
"DD_MN008","1975","201907141200","290","0","3"
"DD_MN008","1975","201907141300","270","0","3"
"DD_MN008","1975","201907141400","280","0","3"
"DD_MN008","1975","201907141500","270","0","3"
"DD_MN008","1975","201907141600","280","0","3"
"DD_MN008","1975","201907141700","280","0","3"
"DD_MN008","1975","201907141800","290","0","3"
"DD_MN008","1975","201907141900","280","0","3"
"DD_MN008","1975","201907142000","280","0","3"
"DD_MN008","1975","201907142100","300","0","3"
"DD_MN008","1975","201907142200","260","0","3"
"DD_MN008","1975","201907142300","290","0","3"
"DD_MN008","1975","201907150000","300","0","3"
"DD_MN008","1975","201907150100","290","0","3"
"DD_MN008","1975","201907150200","300","0","3"
"DD_MN008","1975","201907150300","290","0","3"
"DD_MN008","1975","201907150400","290","0","3"
"DD_MN008","1975","201907150500","300","0","3"
"DD_MN008","1975","201907150600","280","0","3"
"DD_MN008","1975","201907150700","290","0","3"
"DD_MN008","1975","201907150800","270","0","3"
"DD_MN008","1975","201907150900","270","0","3"
"DD_MN008","1975","201907151000","270","0","3"
"DD_MN008","1975","201907151100","260","0","3"
"DD_MN008","1975","201907151200","290","0","3"
"DD_MN008","1975","201907151300","280","0","3"
"DD_MN008","1975","201907151400","280","0","3"
"DD_MN008","1975","201907151500","290","0","3"
"DD_MN008","1975","201907151600","280","0","3"
"DD_MN008","1975","201907151700","270","0","3"
"DD_MN008","1975","201907151800","280","0","3"
"DD_MN008","1975","201907151900","280","0","3"
"DD_MN008","1975","201907152000","270","0","3"
"DD_MN008","1975","201907152100","270","0","3"
"DD_MN008","1975","201907152200","300","0","3"
"DD_MN008","1975","201907152300","300","0","3"
"DD_MN008","1975","201907160000","290","0","3"
"DD_MN008","1975","201907160100","280","0","3"
"DD_MN008","1975","201907160200","280","0","3"
"DD_MN008","1975","201907160300","300","0","3"
"DD_MN008","1975","201907160400","300","0","3"
"DD_MN008","1975","201907160500","300","0","3"
"DD_MN008","1975","201907160600","290","0","3"
"DD_MN008","1975","201907160700","280","0","3"
"DD_MN008","1975","201907160800","280","0","3"
"DD_MN008","1975","201907160900","290","0","3"
"DD_MN008","1975","201907161000","270","0","3"
"DD_MN008","1975","201907161100","280","0","3"
"DD_MN008","1975","201907161200","280","0","3"
"DD_MN008","1975","201907161300","290","0","3"
"DD_MN008","1975","201907161400","300","0","3"
"DD_MN008","1975","201907161500","290","0","3"
"DD_MN008","1975","201907161600","280","0","3"
"DD_MN008","1975","201907161700","290","0","3"
"DD_MN008","1975","201907161800","290","0","3"
"DD_MN008","1975","201907161900","300","0","3"
"DD_MN008","1975","201907162000","280","0","3"
"DD_MN008","1975","201907162100","300","0","3"
"DD_MN008","1975","201907162200","300","0","3"
"DD_MN008","1975","201907162300","310","0","3"
"DD_MN008","1975","201907170000","300","0","3"
"DD_MN008","1975","201907170100","300","0","3"
"DD_MN008","1975","201907170200","310","0","3"
"DD_MN008","1975","201907170300","330","0","3"
"DD_MN008","1975","201907170400","310","0","3"
"DD_MN008","1975","201907170500","320","0","3"
"DD_MN008","1975","201907170600","300","0","3"
"DD_MN008","1975","201907170700","340","0","3"
"DD_MN008","1975","201907170800","330","0","3"
"DD_MN008","1975","201907170900","360","0","3"
"DD_MN008","1975","201907171000","320","0","3"
"DD_MN008","1975","201907171100","10","0","3"
"DD_MN008","1975","201907171200","330","0","3"
"DD_MN008","1975","201907171300","280","0","3"
"DD_MN008","1975","201907171400","360","0","3"
"DD_MN008","1975","201907171500","330","0","3"
"DD_MN008","1975","201907171600","20","0","3"
"DD_MN008","1975","201907171700","310","0","3"
"DD_MN008","1975","201907171800","70","0","3"
"DD_MN008","1975","201907171900","10","0","3"
"DD_MN008","1975","201907172000","310","0","3"
"DD_MN008","1975","201907172100","310","0","3"
"DD_MN008","1975","201907172200","70","0","3"
"DD_MN008","1975","201907172300","30","0","3"
"DD_MN008","1975","201907180000","50","0","3"
"DD_MN008","1975","201907180100","320","0","3"
"DD_MN008","1975","201907180200","340","0","3"
"DD_MN008","1975","201907180300","310","0","3"
"DD_MN008","1975","201907180400","350","0","3"
"DD_MN008","1975","201907180500","70","0","3"
"DD_MN008","1975","201907180600","100","0","3"
"DD_MN008","1975","201907180700","160","0","3"
"DD_MN008","1975","201907180800","170","0","3"
"DD_MN008","1975","201907180900","140","0","3"
"DD_MN008","1975","201907181000","200","0","3"
"DD_MN008","1975","201907181100","190","0","3"
"DD_MN008","1975","201907181200","160","0","3"
"DD_MN008","1975","201907181300","180","0","3"
"DD_MN008","1975","201907181400","210","0","3"
"DD_MN008","1975","201907181500","180","0","3"
"DD_MN008","1975","201907181600","180","0","3"
"DD_MN008","1975","201907181700","200","0","3"
"DD_MN008","1975","201907181800","330","0","3"
"DD_MN008","1975","201907181900","50","0","3"
"DD_MN008","1975","201907182000","60","0","3"
"DD_MN008","1975","201907182100","70","0","3"
"DD_MN008","1975","201907182200","70","0","3"
"DD_MN008","1975","201907182300","60","0","3"
"DD_MN008","1975","201907190000","120","0","3"
"DD_MN008","1975","201907190100","330","0","3"
"DD_MN008","1975","201907190200","280","0","3"
"DD_MN008","1975","201907190300","230","0","3"
"DD_MN008","1975","201907190400","230","0","3"
"DD_MN008","1975","201907190500","240","0","3"
"DD_MN008","1975","201907190600","230","0","3"
"DD_MN008","1975","201907190700","220","0","3"
"DD_MN008","1975","201907190800","260","0","3"
"DD_MN008","1975","201907190900","280","0","3"
"DD_MN008","1975","201907191000","300","0","3"
"DD_MN008","1975","201907191100","270","0","3"
"DD_MN008","1975","201907191200","290","0","3"
"DD_MN008","1975","201907191300","280","0","3"
"DD_MN008","1975","201907191400","320","0","3"
"DD_MN008","1975","201907191500","320","0","3"
"DD_MN008","1975","201907191600","330","0","3"
"DD_MN008","1975","201907191700","320","0","3"
"DD_MN008","1975","201907191800","330","0","3"
"DD_MN008","1975","201907191900","330","0","3"
"DD_MN008","1975","201907192000","330","0","3"
"DD_MN008","1975","201907192100","360","0","3"
"DD_MN008","1975","201907192200","40","0","3"
"DD_MN008","1975","201907192300","50","0","3"
"DD_MN008","1975","201907200000","70","0","3"
"DD_MN008","1975","201907200100","80","0","3"
"DD_MN008","1975","201907200200","120","0","3"
"DD_MN008","1975","201907200300","120","0","3"
"DD_MN008","1975","201907200400","130","0","3"
"DD_MN008","1975","201907200500","140","0","3"
"DD_MN008","1975","201907200600","150","0","3"
"DD_MN008","1975","201907200700","150","0","3"
"DD_MN008","1975","201907200800","160","0","3"
"DD_MN008","1975","201907200900","140","0","3"
"DD_MN008","1975","201907201000","150","0","3"
"DD_MN008","1975","201907201100","180","0","3"
